2022-09-12 11:48:55 0 [Note] InnoDB: Mutexes and rw_locks use Windows interlocked functions
2022-09-12 11:48:55 0 [Note] InnoDB: Uses event mutexes
2022-09-12 11:48:55 0 [Note] InnoDB: Compressed tables use zlib 1.2.11
2022-09-12 11:48:55 0 [Note] InnoDB: Number of pools: 1
2022-09-12 11:48:55 0 [Note] InnoDB: Using SSE2 crc32 instructions
2022-09-12 11:48:55 0 [ERROR] InnoDB: Page [page id: space=0, page number=0] log sequence number 2743188 is in the future! Current system log sequence number 300306.
2022-09-12 11:48:55 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-09-12 11:48:56 0 [ERROR] InnoDB: Page [page id: space=0, page number=8] log sequence number 2657956 is in the future! Current system log sequence number 300306.
2022-09-12 11:48:56 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-09-12 11:48:56 0 [ERROR] InnoDB: Page [page id: space=0, page number=10] log sequence number 2658089 is in the future! Current system log sequence number 300306.
2022-09-12 11:48:56 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-09-12 11:48:56 0 [ERROR] InnoDB: Page [page id: space=0, page number=329] log sequence number 2658089 is in the future! Current system log sequence number 300306.
2022-09-12 11:48:56 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-09-12 11:48:56 0 [ERROR] InnoDB: Page [page id: space=0, page number=12] log sequence number 2658043 is in the future! Current system log sequence number 300306.
2022-09-12 11:48:56 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-09-12 11:48:56 0 [ERROR] InnoDB: Page [page id: space=0, page number=307] log sequence number 2657940 is in the future! Current system log sequence number 300306.
2022-09-12 11:48:56 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-09-12 11:48:56 0 [ERROR] InnoDB: Page [page id: space=0, page number=302] log sequence number 2657974 is in the future! Current system log sequence number 300306.
2022-09-12 11:48:56 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-09-12 11:48:56 0 [ERROR] InnoDB: Page [page id: space=0, page number=303] log sequence number 2657962 is in the future! Current system log sequence number 300306.
2022-09-12 11:48:56 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-09-12 11:48:56 0 [ERROR] InnoDB: Page [page id: space=0, page number=304] log sequence number 2657968 is in the future! Current system log sequence number 300306.
2022-09-12 11:48:56 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-09-12 11:48:56 0 [ERROR] InnoDB: Page [page id: space=0, page number=308] log sequence number 2657928 is in the future! Current system log sequence number 300306.
2022-09-12 11:48:56 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-09-12 11:48:56 0 [ERROR] InnoDB: Operating system error number 3 in a file operation.
2022-09-12 11:48:56 0 [ERROR] InnoDB: The error means the system cannot find the path specified.
2022-09-12 11:48:56 0 [ERROR] InnoDB: If you are installing InnoDB, remember that you must create directories yourself, InnoDB does not create them.
2022-09-12 11:48:56 0 [ERROR] InnoDB: Cannot open datafile for read-only: '.\demo_project\comments.ibd' OS error: 203
2022-09-12 11:48:56 0 [ERROR] InnoDB: Operating system error number 203 in a file operation.
2022-09-12 11:48:56 0 [Note] InnoDB: Some operating system error numbers are described at https://mariadb.com/kb/en/library/operating-system-error-codes/
2022-09-12 11:48:56 0 [ERROR] InnoDB: Could not find a valid tablespace file for ``demo_project`.`comments``. Please refer to https://mariadb.com/kb/en/innodb-data-dictionary-troubleshooting/ for how to resolve the issue.
2022-09-12 11:48:56 0 [Warning] InnoDB: Ignoring tablespace for `demo_project`.`comments` because it could not be opened.
2022-09-12 11:48:56 0 [ERROR] InnoDB: Operating system error number 3 in a file operation.
2022-09-12 11:48:56 0 [ERROR] InnoDB: The error means the system cannot find the path specified.
2022-09-12 11:48:56 0 [ERROR] InnoDB: If you are installing InnoDB, remember that you must create directories yourself, InnoDB does not create them.
2022-09-12 11:48:56 0 [ERROR] InnoDB: Cannot open datafile for read-only: '.\demo_project\failed_jobs.ibd' OS error: 203
2022-09-12 11:48:56 0 [ERROR] InnoDB: Operating system error number 203 in a file operation.
2022-09-12 11:48:56 0 [Note] InnoDB: Some operating system error numbers are described at https://mariadb.com/kb/en/library/operating-system-error-codes/
2022-09-12 11:48:56 0 [ERROR] InnoDB: Could not find a valid tablespace file for ``demo_project`.`failed_jobs``. Please refer to https://mariadb.com/kb/en/innodb-data-dictionary-troubleshooting/ for how to resolve the issue.
2022-09-12 11:48:56 0 [Warning] InnoDB: Ignoring tablespace for `demo_project`.`failed_jobs` because it could not be opened.
2022-09-12 11:48:56 0 [ERROR] InnoDB: Operating system error number 3 in a file operation.
2022-09-12 11:48:56 0 [ERROR] InnoDB: The error means the system cannot find the path specified.
2022-09-12 11:48:56 0 [ERROR] InnoDB: If you are installing InnoDB, remember that you must create directories yourself, InnoDB does not create them.
2022-09-12 11:48:56 0 [ERROR] InnoDB: Cannot open datafile for read-only: '.\demo_project\migrations.ibd' OS error: 203
2022-09-12 11:48:56 0 [ERROR] InnoDB: Operating system error number 203 in a file operation.
2022-09-12 11:48:56 0 [Note] InnoDB: Some operating system error numbers are described at https://mariadb.com/kb/en/library/operating-system-error-codes/
2022-09-12 11:48:56 0 [ERROR] InnoDB: Could not find a valid tablespace file for ``demo_project`.`migrations``. Please refer to https://mariadb.com/kb/en/innodb-data-dictionary-troubleshooting/ for how to resolve the issue.
2022-09-12 11:48:56 0 [Warning] InnoDB: Ignoring tablespace for `demo_project`.`migrations` because it could not be opened.
2022-09-12 11:48:56 0 [ERROR] InnoDB: Operating system error number 3 in a file operation.
2022-09-12 11:48:56 0 [ERROR] InnoDB: The error means the system cannot find the path specified.
2022-09-12 11:48:56 0 [ERROR] InnoDB: If you are installing InnoDB, remember that you must create directories yourself, InnoDB does not create them.
2022-09-12 11:48:56 0 [ERROR] InnoDB: Cannot open datafile for read-only: '.\demo_project\password_resets.ibd' OS error: 203
2022-09-12 11:48:56 0 [ERROR] InnoDB: Operating system error number 203 in a file operation.
2022-09-12 11:48:56 0 [Note] InnoDB: Some operating system error numbers are described at https://mariadb.com/kb/en/library/operating-system-error-codes/
2022-09-12 11:48:56 0 [ERROR] InnoDB: Could not find a valid tablespace file for ``demo_project`.`password_resets``. Please refer to https://mariadb.com/kb/en/innodb-data-dictionary-troubleshooting/ for how to resolve the issue.
2022-09-12 11:48:56 0 [Warning] InnoDB: Ignoring tablespace for `demo_project`.`password_resets` because it could not be opened.
2022-09-12 11:48:56 0 [ERROR] InnoDB: Operating system error number 3 in a file operation.
2022-09-12 11:48:56 0 [ERROR] InnoDB: The error means the system cannot find the path specified.
2022-09-12 11:48:56 0 [ERROR] InnoDB: If you are installing InnoDB, remember that you must create directories yourself, InnoDB does not create them.
2022-09-12 11:48:56 0 [ERROR] InnoDB: Cannot open datafile for read-only: '.\demo_project\personal_access_tokens.ibd' OS error: 203
2022-09-12 11:48:56 0 [ERROR] InnoDB: Operating system error number 203 in a file operation.
2022-09-12 11:48:56 0 [Note] InnoDB: Some operating system error numbers are described at https://mariadb.com/kb/en/library/operating-system-error-codes/
2022-09-12 11:48:56 0 [ERROR] InnoDB: Could not find a valid tablespace file for ``demo_project`.`personal_access_tokens``. Please refer to https://mariadb.com/kb/en/innodb-data-dictionary-troubleshooting/ for how to resolve the issue.
2022-09-12 11:48:56 0 [Warning] InnoDB: Ignoring tablespace for `demo_project`.`personal_access_tokens` because it could not be opened.
2022-09-12 11:48:56 0 [ERROR] InnoDB: Operating system error number 3 in a file operation.
2022-09-12 11:48:56 0 [ERROR] InnoDB: The error means the system cannot find the path specified.
2022-09-12 11:48:56 0 [ERROR] InnoDB: If you are installing InnoDB, remember that you must create directories yourself, InnoDB does not create them.
2022-09-12 11:48:56 0 [ERROR] InnoDB: Cannot open datafile for read-only: '.\demo_project\posts.ibd' OS error: 203
2022-09-12 11:48:56 0 [ERROR] InnoDB: Operating system error number 203 in a file operation.
2022-09-12 11:48:56 0 [Note] InnoDB: Some operating system error numbers are described at https://mariadb.com/kb/en/library/operating-system-error-codes/
2022-09-12 11:48:56 0 [ERROR] InnoDB: Could not find a valid tablespace file for ``demo_project`.`posts``. Please refer to https://mariadb.com/kb/en/innodb-data-dictionary-troubleshooting/ for how to resolve the issue.
2022-09-12 11:48:56 0 [Warning] InnoDB: Ignoring tablespace for `demo_project`.`posts` because it could not be opened.
2022-09-12 11:48:56 0 [ERROR] InnoDB: Operating system error number 3 in a file operation.
2022-09-12 11:48:56 0 [ERROR] InnoDB: The error means the system cannot find the path specified.
2022-09-12 11:48:56 0 [ERROR] InnoDB: If you are installing InnoDB, remember that you must create directories yourself, InnoDB does not create them.
2022-09-12 11:48:56 0 [ERROR] InnoDB: Cannot open datafile for read-only: '.\demo_project\users.ibd' OS error: 203
2022-09-12 11:48:56 0 [ERROR] InnoDB: Operating system error number 203 in a file operation.
2022-09-12 11:48:56 0 [Note] InnoDB: Some operating system error numbers are described at https://mariadb.com/kb/en/library/operating-system-error-codes/
2022-09-12 11:48:56 0 [ERROR] InnoDB: Could not find a valid tablespace file for ``demo_project`.`users``. Please refer to https://mariadb.com/kb/en/innodb-data-dictionary-troubleshooting/ for how to resolve the issue.
2022-09-12 11:48:56 0 [Warning] InnoDB: Ignoring tablespace for `demo_project`.`users` because it could not be opened.
2022-09-12 11:48:56 0 [ERROR] InnoDB: Operating system error number 3 in a file operation.
2022-09-12 11:48:56 0 [ERROR] InnoDB: The error means the system cannot find the path specified.
2022-09-12 11:48:56 0 [ERROR] InnoDB: If you are installing InnoDB, remember that you must create directories yourself, InnoDB does not create them.
2022-09-12 11:48:56 0 [ERROR] InnoDB: Cannot open datafile for read-only: '.\student\student.ibd' OS error: 203
2022-09-12 11:48:56 0 [ERROR] InnoDB: Operating system error number 203 in a file operation.
2022-09-12 11:48:56 0 [Note] InnoDB: Some operating system error numbers are described at https://mariadb.com/kb/en/library/operating-system-error-codes/
